Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,Parent Name,Parent Id,Parent Class
400000006002599640,c6eeeea9-6ad9-4477-a77d-4322e532bca9,Harvey and Harriet Red 17,400000006002599641,,0.00,7/23/2020,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000217593136,c6f14224-0902-4025-8e8d-6a709de2438c,Il colle extra dry prosecco doc,400000000217593137,,0.00,12/20/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000268254503,c6ff7d74-3c0c-42c8-b79b-4f833387f791,Produttori Barbaresco Pora 13,400000000268254504,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000018371441122,c755e2a9-b964-4743-a91e-3886624542a2,Turley Steacy Ranch Zinfandel 19,400000018371441123,,0.00,3/15/2022,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000017558747286,c7590228-bb4d-4a44-9326-8e6687077df5,Cotiere Santa Barbara Chard 18,400000017558747287,,0.00,2/11/2022,Yes,No,White,400000000186067255,MenuGroup
400000000337721881,c777ba97-9a37-4d1f-97b8-dcd0776ac482,Pencopolitano 16,400000000337721882,,0.00,1/19/2019,Yes,No,Red,400000000271238761,MenuGroup
400000005980788768,c79706df-7efa-4415-ab8a-876ca2935d39,Miraval Studio Rose 18,400000005980788769,,0.00,7/21/2020,Yes,No,Rose,400000000186067253,MenuGroup
400000000217629236,c7a1d72a-4555-45b3-8eba-f8995924e115,Domaine ragot givry rouge 16,400000000217629237,,0.00,12/20/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000031290461987,c7b7acf3-27da-43ba-890f-063ee505c0d3,Miguel Torres 'Cordillera' Carmenere 19,400000031290461988,,0.00,6/13/2023,No,No,PUP Retail,400000031290270378,MenuGroup
400000000287691251,c7b9bb40-6f81-4005-b96c-02ec88628ff8,"Il Censo ""Njura"" Perricone 14",400000000287691252,,0.00,1/7/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000003973155775,c7cb98df-e093-4b00-909a-22ccd160f351,Tenuta di Castellaro Nero Ossidinia 14,400000003973155776,,0.00,2/3/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000000268295049,c7cc72c9-3481-475f-98ed-6542c3dd0ed2,Viberti Serralunga Barolo 12,400000000268295100,,0.00,1/3/2019,No,No,Red Q-Z,400000000268246652,MenuGroup
400000001781185001,c80163da-d21a-4b96-88e3-b2f4a9c5db8f,Fioranello Rosso 15,400000001781185002,,0.00,7/12/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000007689890591,c80f4ad3-06ab-4bb1-8c6f-66066aafdb39,Turley Bohan Vineyard Zinfandel,400000007689890592,,0.00,10/28/2020,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000002973719973,c828d016-2986-4706-a608-6c78c8e076d3,Bodegas Chacra Mainque Chard 17,400000002973719974,,0.00,11/4/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000005543772229,c848b366-e8db-4c5f-b8f9-f104e8637cf1,Villa Creek Cherry House 18,400000005543772230,,0.00,6/23/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000000192316204,c852c7c6-3f9c-40c1-85b5-8bf3e1053217,Clos Figueres Priorat 05,400000000192316205,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000001738817093,c861c6dd-cb2a-46dd-b579-7ad51e9aa321,Martinsancho Verdejo 16,400000001738817094,,0.00,7/8/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000000268254286,c877bb52-bcfa-4272-981e-49231de77feb,Lateral 14,400000000268254287,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000023952627337,c88fbde4-0f00-4a8c-8f18-98b925363eb0,Quilt Cabernet Sauvignon 19,400000023952627338,,0.00,10/4/2022,Yes,No,Red,400000000271238761,MenuGroup
400000001738894125,c890d191-c295-488e-bcd3-b2a7db36d9a5,Mira Stag's Leap Cabernet 14,400000001738894126,,0.00,7/8/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000000192059099,c8926bcc-0e6e-4e26-b44d-78080b5371fd,Quinta da Pellada Primus Branco 15,400000000192059100,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000009873067992,c8ba3285-2a3a-45b9-8d5f-4fd825eda58f,Annesanti Rosato 20,400000009873067993,,0.00,3/13/2021,Yes,No,Rose,400000000271238757,MenuGroup
400000011847336289,c8eaafcd-676d-459f-bbfa-f410ce2dad97,Conti Zecca Negroamaro 17,400000011847336290,,0.00,6/9/2021,Yes,No,Red,400000000271238761,MenuGroup
400000001839822573,c8ec6296-27ef-41f9-bdb6-4c36fd98e12d,Joyce Submarine Pinot Noir 17,400000001839822574,,0.00,7/18/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000003665037165,c8f2e536-2ba9-46b5-9b06-18d1325f4463,Conti Zecca Negroamaro 15,400000003665037166,,0.00,1/10/2020,Yes,No,Red,400000000271238761,MenuGroup
400000000769656017,c8f59a3e-f295-488f-911b-5658dd1bbce2,Alfaro Rosellas Pinot Noir 17,400000000769656018,,0.00,3/27/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000034296354204,c9064455-a2e6-46ee-ab8e-de7869e896fe,Guanciale,400000034296354205,,0.00,9/15/2023,No,No,SALUMI,400000000267942331,MenuGroup
400000004512727651,c91731a5-24a2-4beb-bf37-579260bbf8ee,Poggio Flight,400000004512727652,,0.00,3/9/2020,Yes,No,Poggio,400000004512280186,MenuGroup
400000000268294978,c929c04b-3303-482f-92f3-2a1da23ea31d,Taylor-Fladgate Port 2009,400000000268294979,,0.00,1/3/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000000560403563,c94377f9-e2e1-45c5-8d91-01fc889d4925,Red Schooner Malbec,400000000560403564,,0.00,2/28/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000026533031736,c969e7ca-505f-40c5-974e-0f0da4abd672,Mount Eden Chardonnay 18,400000026533031737,,0.00,1/7/2023,Yes,No,White,400000000271238759,MenuGroup
400000002973719965,c9da9cf2-aeeb-4485-a58c-77ea88775faf,Due Terre Catarratto 18,400000002973719966,,0.00,11/4/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000037694397102,c9f88b1d-9d24-49bc-8c7b-b750fd75b302,Flowers Chardonnay 22,400000037694397103,,0.00,1/10/2024,Yes,No,White,400000000271238759,MenuGroup
400000023952429880,ca112995-4c59-4f45-8d10-ebe3a9feb72c,Et Cetera Cabernet Sauvignon 19,400000023952429881,,0.00,10/4/2022,Yes,No,Red,400000000271238761,MenuGroup
400000002397822782,ca44c7d6-6e0f-4481-8206-f245f2420e4d,La Marca di San Michele Passolento 16,400000002397822783,,0.00,9/9/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000037896234425,ca49d0ff-a0c8-4ecc-8a9d-4310674adf9a,Les Belles Roches Bourgogne Blanc 22,400000037896234426,,0.00,1/18/2024,No,No,White,400000000271238759,MenuGroup
400000004647512041,ca6a545e-5ed0-40a8-955a-a4da9f406ad7,GiaDomella Cabernet 05,400000004647512042,,0.00,3/23/2020,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316375,ca8b2363-5991-4420-b71f-dcf24253b428,*Lapierre Julienas 17,400000000192316376,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000019537218320,ca9b52a7-f611-4d40-9af0-d209f7d319bc,Westgate Merlot 19,400000019537218321,,0.00,4/28/2022,Yes,No,Red,400000000271238761,MenuGroup
400000000186070933,cab1c3b3-bab0-4aec-8dbf-2b829d6ffdb4,Andre Clouet Brut BDN NV,400000000186070934,,0.00,12/11/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000002085291665,caef3289-b3ed-4633-b43e-79c966ddaccb,Rose AD Tasting,400000002085291666,,0.00,8/10/2019,Yes,No,WINE,400000000186055623,Menu
400000008126614751,caf1f453-4dd7-4424-91ce-09299f89e542,Apla White 19,400000008126614752,,0.00,11/23/2020,No,No,WINE CLUB,400000000287676817,Menu
400000002412076053,cb17a029-7a86-4ba2-816a-1798c759f854,Delille D2 Red,400000002412076054,,0.00,9/11/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000012225064327,cb30f436-cf0e-4c77-a795-003f96c56a3f,Lydian Cabernet Sauvignon,400000012225064328,,0.00,6/24/2021,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192059128,cb357e0a-3105-4fcd-9a0b-b592dba04293,Solitude Chardonnay 14,400000000192059129,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000024984787651,cb422fad-0862-4bb1-ab31-0dc758a622bf,Lapeyre Jurancon 'Tradition' 18,400000024984787652,,0.00,11/9/2022,Yes,No,Dessert,400000000280613574,MenuGroup
400000027662115820,cb52d853-3851-41e2-9a87-367a8ef45d53,Bedrock Vineyard 'Accenti' Merlot 21,400000027662115821,,0.00,2/17/2023,Yes,No,Red,400000000271238761,MenuGroup
400000023818985462,cb556e22-8193-4b95-bc53-5b00b4374a7c,Domaine Eden Cabernet 17,400000023818985463,,0.00,9/29/2022,Yes,No,Red A-K,400000000186067251,MenuGroup
400000002684285240,cb708190-40e7-41eb-9bac-8a0436754519,Herdade de Esporao Reserva Branco 17,400000002684285241,,0.00,10/7/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000000910625875,cb7baa14-6f05-41d8-951a-b6d0b4660373,Daou Cabernet Sauvigon 17,400000000910625876,,0.00,4/12/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316264,cb9cd7cd-ced1-4737-b21f-d3ddd695b2cb,Ferrando Carema Etichetta Nera 13,400000000192316265,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000268254258,cba7f1d3-47e5-4296-8891-3accb2942353,La Ca Nova Barbaresco Montestefano 14,400000000268254259,,0.00,1/3/2019,No,No,Red L-P,400000000268246650,MenuGroup
400000000186071167,cbd2fcab-5f96-4ec7-8be9-f645052fd697,Veuve Fourny BdB NV,400000000186071168,,0.00,12/11/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000005174388124,cc257dcd-e5d4-4bfc-8854-02130ac8473e,Guigal Cote du Rhone Rose 17,400000005174388125,,0.00,5/28/2020,Yes,No,Rose,400000000186067253,MenuGroup
400000012982591107,cc4cdf35-9348-4d68-9ae2-398430edb4d3,Ott Gruner Veltliner 17,400000012982591108,,0.00,7/24/2021,Yes,No,White,400000000271238759,MenuGroup
400000010514583213,cc7bcd62-0e38-49de-a76c-478e6db9b6b6,Viberti La Morra Barolo,400000010514583214,,0.00,4/12/2021,Yes,No,Red,400000000271238761,MenuGroup
400000032707772033,cc82f1bb-60e9-48aa-b432-6d65d22282ae,Samuel Louis Smith Montanita de Oro,400000032707772034,,0.00,7/27/2023,No,No,Salmon & Pinot Retail,400000032707631552,MenuGroup
400000005270228946,cc8d3748-6040-4918-b7dc-32baf275091b,Crochet Coteaux Giennois 18,400000005270228947,,0.00,6/5/2020,Yes,No,White,400000000186067255,MenuGroup
400000000192316186,ccb41238-d611-4dff-a042-5f40c9934a1b,Chateau La Conseillante 06,400000000192316187,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000012224890296,cce08021-327a-4c69-8002-86053e2688bb,Castro Candaz,400000012224890297,,0.00,6/24/2021,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192059034,cd01a30b-da5e-467b-be5d-a3024255e0bf,Leflaive Macon Verze 16,400000000192059035,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000025229941374,cd1fb790-4f0e-4c45-a771-ec58e4595660,Limited Lot Merlot 18,400000025229941375,,0.00,11/18/2022,Yes,No,Red,400000000271238761,MenuGroup
400000000192316168,cd39a1e5-ad14-486e-99de-d37dfd534ac6,Cartuxa Evora 12,400000000192316169,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192055854,cd44bdd9-0b19-473c-8d86-d9d128afed62,Clos St Magdeleine Cassis 16,400000000192055855,,0.00,12/13/2018,Yes,No,Rose,400000000186067253,MenuGroup
400000030681153997,cd5e9b99-5b95-4965-9719-ba6f8ac6f474,Villa Creek 'Cherry House' White 21,400000030681153998,,0.00,5/25/2023,No,No,White,400000000271238759,MenuGroup
400000002436819535,cd60edf0-7a2c-48df-ac7f-a17b579d894f,Brassfield Pinot Gris,400000002436819536,,0.00,9/13/2019,Yes,No,White,400000000271238759,MenuGroup
400000007051164075,cd66a340-cd5a-4471-a94c-1f59a8f0f9c1,Vinca Minor Carignan 18,400000007051164076,,0.00,9/22/2020,No,No,WINE CLUB,400000000287676817,Menu
400000000268294963,cd8d0425-c30c-4c87-a58b-c11f5e0ac387,Serafin Gevrey Chambertin Cazatiers 04,400000000268294964,,0.00,1/3/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000003257730094,cd8e012f-43d1-481c-bed5-bf11ac1a90c3,Assiduous Pinot Gris 18,400000003257730095,,0.00,12/3/2019,Yes,No,White,400000000186067255,MenuGroup
400000000217606493,cddc8e98-d5ad-4807-845a-0345c6209ad6,san michele pinot grigio 16,400000000217606494,,0.00,12/20/2018,Yes,No,White,400000000186067255,MenuGroup
400000000186070941,ce132bb3-d374-48e2-bba1-2b7f31b5b20a,Bouvet Brut Rose NV,400000000186070942,,0.00,12/11/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000192059124,ce17b7f2-3134-428f-bdf2-fe7a729163f1,Senses Thieriot Chardonnay 13,400000000192059125,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000001781121738,ceb367d7-5546-4e05-a499-43fe5fe97ce9,Tablas Creek Patelin Rouge 16,400000001781121739,,0.00,7/12/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000001738668680,cebb9b73-16fe-4258-9450-11ac60d7de2d,Estampa Cabernet Sau-Petit Verdot 15,400000001738668681,,0.00,7/8/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000000160220794,ced21fde-5963-4c22-9e28-828d9b6131a8,N/A Beverages,400000000160220795,,0.00,12/3/2018,No,No,BEVERAGES,400000000160220142,Menu
400000000192316136,cf2062ed-af85-4088-aaa1-e9f11e781e64,Azimut Negre 14,400000000192316137,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000018192491726,cf39cc9c-9609-47ad-a0e1-6614983c70f2,"J Bouchon ""Canto Sur"" Red 17",400000018192491727,,0.00,3/8/2022,Yes,No,Red,400000000271238761,MenuGroup
400000007689747875,cf3eb849-a034-4859-ac7d-8b895a490e2e,Dom Clayou Anjou Blanc,400000007689747876,,0.00,10/28/2020,Yes,No,White,400000000186067255,MenuGroup
400000000192316302,cf43bef3-6002-4306-a114-f99a81e48839,Il Poggione Brunello 12,400000000192316303,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000005965550510,cf6697a8-017d-4dc9-a8c3-6956ebea1f4b,Geoffroy Expression Brut NV,400000005965550511,,0.00,7/20/2020,Yes,No,Bubbles,400000000186067099,MenuGroup
400000004014057612,cf6eaf98-59b0-40d7-9fdf-ed17d081d5a6,Muhr Van der Niepoort Blaufrankisch 15,400000004014057613,,0.00,2/7/2020,Yes,No,Red,400000000271238761,MenuGroup
400000000192316148,cf8e5326-e6a3-488c-9bfd-82f031392506,Belle Glos LA Pinot MAG 16,400000000192316149,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000030681153999,cf9dd6cf-18a8-48aa-8c02-28d7dfeba0c9,Eden Rift Valliant Chardonnay 19,400000030681154800,,0.00,5/25/2023,Yes,No,White,400000000271238759,MenuGroup
400000000192316122,cfc70ea1-3b77-446d-92ab-a46d1f0ed876,Alfaro Garys Pinot 17,400000000192316123,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000032924985196,cfcf7c11-b75e-4b8b-bb2d-f28d5993b610,Collematoni Rosso Di Montalcino 19,400000032924985197,,0.00,8/3/2023,No,No,Red A-K,400000000186067251,MenuGroup
400000000271243026,cfe72d22-008e-4ea5-b121-66360104981d,Louis Latour Grand Ardeche 13,400000000271243027,,0.00,1/4/2019,Yes,No,White,400000000271238759,MenuGroup
400000000268254462,cfecaaf3-b8b2-4cb7-8852-e0f9a43fb570,Paradiso di Manfredi Brunello 06,400000000268254463,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000000192316236,d00dcb31-0b05-47c9-9a1d-d52e1ecbd92c,Domaine de la Grand'Cour Brouilly VV 17,400000000192316237,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316575,d0266f99-8c6f-4e5e-a403-1b056dc79d0f,*Rombauer Merlot 14,400000000192316576,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316463,d0aef8dc-3c29-40ea-95c4-705f51fb8d4e,*Montevertine Pian del Ciampolo 16,400000000192316464,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000186070945,d0d8e7d4-21e5-4067-a6d2-52c735001c66,Chartogne Taillet Cuvee St Anne Brut NV,400000000186070946,,0.00,12/11/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000192316335,d0dd5ff1-317a-4637-b57b-0c45009cbd52,*l'Arco Arcum Valpolicella Ripasso 13,400000000192316336,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000014812771212,d12662d8-6bf2-418a-acd0-b944561203e8,Assiduous Pinot Gris,400000014812771213,,0.00,10/8/2021,Yes,No,White,400000000186067255,MenuGroup
400000001393987523,d131b6a0-e5ec-41d0-a620-474a6a82a996,Archery Summit Dundee HIlls Pinot 16,400000001393987524,,0.00,6/3/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000012223914268,d1578e5b-c6e3-4dc6-8e92-92e717e13780,Kumeu River Chardonnay,400000012223914269,,0.00,6/24/2021,Yes,No,White,400000000186067255,MenuGroup
400000013458889474,d15e9d68-ecf6-4f1d-afb8-592dc77c5ba6,Rippey The Crossing Red,400000013458889475,,0.00,8/12/2021,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000023952013397,d173fd88-718d-4561-98ec-2975a277c886,Foxglove Pinot Noir 17,400000023952013398,,0.00,10/4/2022,Yes,No,Red,400000000271238761,MenuGroup
400000030210261737,d18f564e-7773-4038-94b6-e80485f6a5fb,Zorzettig Refosco 19,400000030210261738,,0.00,5/11/2023,No,No,Red Q-Z,400000000268246652,MenuGroup
400000024814980241,d198207e-8464-4f2a-bde1-95024ca0cb80,Belle Glos 'Las Alturas' Pinot Noir 20,400000024814980242,,0.00,11/3/2022,Yes,No,Red,400000000271238761,MenuGroup
400000004014822741,d19885be-c7a1-41e7-91fd-5a0f38cb228e,"Tessier ""Femme Fatale"" 18",400000004014822742,,0.00,2/7/2020,Yes,No,Rose,400000000186067253,MenuGroup
400000012223209331,d1ba5b4c-3b42-4480-9f36-6d091f32f729,Torre de Ona Rioja,400000012223209332,,0.00,6/24/2021,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000000192316164,d1d9b886-59f8-4b46-9c7d-fb485b111125,Cappellano Barolo Rupestris 13,400000000192316165,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000017558667503,d1f46876-7793-4882-bc74-81064385e460,Laird Red Hen Chardonnay 18,400000017558667504,,0.00,2/11/2022,Yes,No,White,400000000186067255,MenuGroup
400000000192316246,d21660a0-ebdf-4669-a92e-e9abb08aba57,Dunn Vineyards Howell Mountain Cab 07,400000000192316247,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000023952101516,d23efb46-24b7-4887-812b-4402445fdbcf,Assiduous Pinot Noir 21,400000023952101517,,0.00,10/4/2022,No,No,Red,400000000271238761,MenuGroup
400000023871890921,d2549705-fca6-4ea3-bee8-f49ec63945aa,Birichino Vin Gris 21,400000023871890922,,0.00,10/1/2022,Yes,No,Rose,400000000271238757,MenuGroup
400000008959283616,d2596560-0ac4-4c93-99e9-876bd55b0e22,Zorzettig Myo Schioppettino,400000008959283617,,0.00,1/20/2021,No,No,WINE CLUB,400000000287676817,Menu
400000000436857690,d269a51c-6e96-4b17-8e4a-9f1264fade2b,Quinta de Santiago 16,400000000436857691,,0.00,2/8/2019,Yes,No,White,400000000271238759,MenuGroup
400000000595194828,d26eaaf8-35a2-4f55-bb14-45ff0cf22fb0,Involuntary Commitment 14,400000000595194829,,0.00,3/5/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000002357517088,d2a5bda4-0ad3-4487-aad9-13e27696aa5b,Drusian Mari Rose,400000002357517089,,0.00,9/6/2019,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000268254452,d2a6b0ec-9c33-4773-8925-58abf1dc134a,Odonata Petite Sirah MAGNUM 14,400000000268254453,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000000366851117,d2b45fb6-592d-4a14-8384-0d83243161ce,On Farm Barbera 14,400000000366851118,,0.00,1/25/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000000192316530,d2db5358-30c7-4ea5-b4a3-e1aae653004f,*Produttori Barbaresco Pora 13,400000000192316531,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316625,d2f366a7-3d54-4f7e-aa7c-f9ad2f316004,*Terredora Aglianico 2013,400000000192316626,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000003912858415,d30302c2-8f77-49f5-84bb-0f53da1ffdda,Paul Bara Comtesse Marie 08,400000003912858416,,0.00,1/30/2020,Yes,No,Bubbles,400000000186067099,MenuGroup
400000002867112846,d340521d-d50b-47af-a54e-d66352fb865e,Assuli Lorlando Nero d'Avola 17,400000002867112847,,0.00,10/25/2019,Yes,No,Red,400000000271238761,MenuGroup
400000000192316659,d359517a-d706-48b4-8c8b-17349e0e52f5,*Viberti Langhe Nebbiolo 16,400000000192316660,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316653,d36ee4de-380b-4ca7-a6d2-e9d199e1071f,*Viberti Barolo La Morra 13,400000000192316654,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316595,d384df4d-15c9-440a-85cb-73481bcf6634,*Silver Oak Alexander Valley Cab 14,400000000192316596,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192058924,d38de3e3-0180-4709-810c-3b5a7c794868,Assuli Astolfo Grillo 15,400000000192058925,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000007572389243,d396c3f1-4d37-462a-8429-949c28662526,La Rioja Alta 904 Gran Reserva 11,400000007572389244,,0.00,10/21/2020,Yes,No,Red L-P,400000000268246650,MenuGroup
400000000560248033,d3a43293-a767-4e5e-a646-453ba63162a8,Martin Ray Diamond Mt Cab 15,400000000560248034,,0.00,2/28/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000039544510361,d3c2d947-ca4f-42b7-8cc6-2c3fe4bfa3a4,Sylvain Dussort Bourgogne Blanc 17,400000039544510362,,0.00,3/13/2024,Yes,No,White,400000000271238759,MenuGroup
400000000192059022,d3c68e51-d6bc-46e8-9b76-39f964a3a63f,Kistler Les Noisetiers Chardonnay 13,400000000192059023,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000000587823927,d3de8afa-ca9f-403f-b464-a84bbeac065b,Vina Robles Chardonnay 17,400000000587823928,,0.00,3/3/2019,Yes,No,White,400000000271238759,MenuGroup
400000000192316564,d3e79dda-ca67-4235-80c6-7a946d81e83b,*Ridge Estate Cab 15,400000000192316565,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000006492138188,d3efcd1c-720f-44ca-bbcc-a1b3b4bc0927,Caven le Coppelle Sassella 13,400000006492138189,,0.00,8/21/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000000217640068,d3f6c239-e767-40a0-9fe7-4f053641ce43,lorenzo cabernet sauvignon 15,400000000217640069,,0.00,12/20/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000004224120858,d40f0fbd-b449-4ab7-8d39-a2bc96bfcf40,Bitouzet Prieur Passetoutgrains 17,400000004224120859,,0.00,2/21/2020,Yes,No,Red,400000000271238761,MenuGroup
400000017558488705,d4570743-9845-4ded-9981-a04c603582f7,Runquist Barbera 20,400000017558488706,,0.00,2/11/2022,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000024420482337,d481c116-72a1-4567-94d0-18b2ce0a2fd4,Fonzone Falanghina Irpinia 18,400000024420482338,,0.00,10/20/2022,Yes,No,White,400000000271238759,MenuGroup
