Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier
400000007086308850,c628c2bd-2841-4979-8a25-56fd84186782,ALLERGY,400000007086308853,,0.00,9/24/2020,No,No
400000000124948287,c660fc93-cea0-4ae6-8d78-a7ac368f6101,No Pepper,400000000124948290,,0.00,11/20/2018,No,No
400000000160217254,c6dc57cb-3fba-4b5f-b13c-f8c3cd6c844d,Add Pesto,400000000160217257,,2.00,12/3/2018,No,No
400000002973764174,c711e4aa-2fda-4b3f-b353-1e9fd78d2333,6/+,400000002973764177,,23.00,11/4/2019,No,No
400000000415104131,c7176f6c-28a9-4c49-b931-019516f058cf,WC Price,400000000415104134,,49.00,2/4/2019,No,No
400000000160205118,c717cb93-2a27-4c52-bf34-936248e9a4da,Add Roast Pork,400000000160205121,,3.00,12/3/2018,No,No
400000000829056657,c75c4680-7e76-4b35-a96d-446087a3a79e,6/+,400000000829056660,,18.86,4/3/2019,No,No
400000000124890466,c79c1b0f-e61e-46f1-b4c5-27ae2503ce0d,No Garlic Chili,400000000124890469,,0.00,11/20/2018,No,No
400000000124931634,c7a4d688-06c5-406c-8851-f5dc0df11461,No Finnocchiona,400000000124931637,,0.00,11/20/2018,No,No
400000002843256276,c7e340fc-c98d-4543-8d27-76ea6870f6bb,Top Shelf Sale,400000002843256279,,60.00,10/23/2019,No,No
400000000124888076,c7e477b1-3ba4-47a0-b3b6-54b786fda86e,No Capers,400000000124888079,,0.00,11/20/2018,No,No
400000000877469930,c809967f-55be-4682-a8cd-a39d47ffcebe,WC,400000000877469933,,25.00,4/8/2019,No,No
400000002973743688,c8267db5-1ab3-47b1-bc3e-c40b63b6152f,WC,400000002973743691,,40.00,11/4/2019,No,No
400000023375728514,c8412ddd-3576-4514-b497-4341224c9f78,No Speck,400000023375728517,,0.00,9/12/2022,No,No
400000003971871194,c8803b5e-6bbd-4aab-ad18-93677a49f4ed,Sale 20%,400000003971871197,,19.20,2/3/2020,No,No
400000003250841726,c8855bc8-e2b8-4f01-a87c-558f7e0c4819,Regular,400000003250841729,,30.00,12/2/2019,No,No
400000000124867845,c8a49c97-33df-48cc-b03c-cff474933705,No Tomato,400000000124867848,,0.00,11/20/2018,No,No
400000002036003640,c8b678b6-9a59-4952-9412-d689c59aa2e4,Sale,400000002036003643,,24.00,8/5/2019,No,No
400000002397889441,c8b71b97-ea0a-4ba5-9f75-e7b14ee2e833,WC,400000002397889444,,16.00,9/9/2019,No,No
400000000829056653,c8bccfdf-7eb1-417d-9adc-e8df1db1fd13,Sale,400000000829056656,,19.55,4/3/2019,No,No
400000008345311875,c8e5f51e-b0e3-4b85-b8e3-0cee0aa844cb,Ginger's carrot cake bite,400000008345311878,,0.00,12/9/2020,No,No
400000003250862765,c935aeb8-7127-4ac0-97fe-6233e7401672,6/+,400000003250862768,,42.00,12/2/2019,No,No
400000000877464033,c95ecfc4-6523-4b0d-bf7a-8a8f41eb90fe,WC,400000000877464036,,25.00,4/8/2019,No,No
400000000124951314,c99c5c81-c9ca-4cb8-82d7-c1e23cee842f,No Bread Crumbs,400000000124951317,,0.00,11/20/2018,No,No
400000000418284926,ca06fce5-7d39-4fae-9bf6-9b0b7f5cc114,6+,400000000418284929,,16.00,2/4/2019,No,No
400000001394121471,ca55bcea-e82c-4409-b6ee-23670d2f7092,WC,400000001394121474,,26.00,6/3/2019,No,No
400000004461001786,ca99c4ee-ef3c-4ae6-8703-5b54af525415,Sale,400000004461001789,,22.95,3/6/2020,No,No
400000002128444100,cac0029c-df5b-4ba7-b3b4-37712d2312eb,Regular,400000002128444103,,36.00,8/14/2019,No,No
400000004396945196,cadf971f-35c6-4c4c-ac3d-6cea5e014519,6/+,400000004396945199,,47.00,3/2/2020,No,No
400000000877600114,cb70b560-ea7d-4c5b-814a-356b1cf73828,6+,400000000877600117,,55.00,4/8/2019,No,No
400000003259321279,cbb2a328-1bb9-4180-8793-684bf862c097,Regular,400000003259321282,,72.00,12/3/2019,No,No
400000001394085051,cbe70a88-1372-4da5-bbea-4a2d06427085,6+,400000001394085054,,28.00,6/3/2019,No,No
400000000828546197,cbf69d07-72a1-44e7-98b1-ad868f2497a0,6/+,400000000828546650,,54.95,4/3/2019,No,No
400000002128450133,cc06ab61-9511-4151-ae9c-e6d0b819789a,Regular,400000002128450136,,39.00,8/14/2019,No,No
400000002001348555,cc16a92b-3681-4d89-92fb-7a1a186b2a6e,Regular,400000002001348558,,38.00,8/2/2019,No,No
400000002669209834,cc3d1daa-9e8a-4f15-ab36-c2b0a4f964a6,Regular,400000002669209837,,60.00,10/5/2019,No,No
400000002684608458,cc4566b5-3da6-42af-967d-abc9832c4d3c,WC,400000002684608461,,20.00,10/7/2019,No,No
400000000415102379,ccfb7899-b693-4138-9b5d-b1be2a54a680,6+ Price,400000000415102382,,12.00,2/4/2019,No,No
400000004397006932,cd037594-581c-4f60-8ba9-2e7a1d56286a,Regular,400000004397006935,,27.00,3/2/2020,No,No
400000000828538963,cd65cb7b-3bf5-4f3d-a27f-9262646efc92,6/+,400000000828538966,,36.90,4/3/2019,No,No
400000000829060337,cd71bf97-ddc8-4f02-96ed-a680f6407b6a,Sale,400000000829060340,,17.00,4/3/2019,No,No
400000000124865671,cd8ac60e-cfda-42ed-b8a4-e3727aa0c095,No Dressing,400000000124865674,,0.00,11/20/2018,No,No
400000004460965361,cda82669-8524-4219-adcf-803f5c581a6a,Sale,400000004460965364,,40.80,3/6/2020,No,No
400000000270408006,cdba0b80-1394-4952-a448-e7d26c831000,1 lb.,400000000270408009,,30.00,1/3/2019,No,No
400000007445219967,cdcc9134-65a6-4a04-be8d-8e87c4521105,No Make,400000007445219970,,0.00,10/14/2020,No,No
400000001394044969,ce256210-2587-4dc2-82ba-29969581e74a,Regular,400000001394044972,,50.00,6/3/2019,No,No
400000002036204333,ce3e4380-bd93-4248-9e99-b10dd68bbf42,Sale,400000002036204336,,29.00,8/5/2019,No,No
400000003629990159,ce8c390d-6c6f-419d-8e04-6b54944f8194,WC,400000003629990162,,17.00,1/6/2020,No,No
400000000829448443,ceaba96e-78da-4fe6-9857-9a8da6329e25,Sale,400000000829448446,,21.25,4/3/2019,No,No
400000001350286058,ceb5319b-dc45-41f0-abcf-8140bad283e9,Regular,400000001350286061,,72.00,5/30/2019,No,No
400000002669204102,cee928d8-1f1f-4938-8485-51017a9e3d31,Regular,400000002669204105,,37.00,10/5/2019,No,No
400000004460392613,cef3e15b-452d-474f-8145-101c1aad3e0d,Sale,400000004460392616,,25.50,3/6/2020,No,No
400000000415104776,cf1b2901-0ff8-46db-be06-1716d95564b7,Regular Price,400000000415104779,,22.00,2/4/2019,No,No
400000002036196335,cf1dc93a-cc57-41e0-93a1-b3ad257921f7,Sale,400000002036196338,,21.00,8/5/2019,No,No
400000002397927062,cf2a2b9a-d03e-41d2-a302-07763cd0b564,6/+,400000002397927065,,25.00,9/9/2019,No,No
400000018976935461,cf3d00df-5bca-4833-8c9d-a75d054de729,Add Chicken,400000018976935464,,9.00,4/7/2022,No,No
400000004460578050,cf7b5897-b75e-4eb9-9c98-d154c368ce4b,6/+,400000004460578053,,36.90,3/6/2020,No,No
400000003265061064,cf995710-ef34-48f3-b06a-6a75721a940b,Regular,400000003265061067,,74.00,12/4/2019,No,No
400000000270274096,cf9ff65f-9f2a-40e6-8e06-a7b4ab8a17a0,1/2 lb.,400000000270274099,,8.05,1/3/2019,No,No
400000004460976296,d08bb6c6-8f41-4d50-b90b-cea9d3fdec9a,Sale,400000004460976299,,11.90,3/6/2020,No,No
400000000269149069,d09ae5cb-bc58-473a-8fe0-998b226d80fd,Meat/Chz Sub,400000000269149072,,0.00,1/3/2019,No,No
400000000593040486,d0c58d50-3547-4eb1-a956-3762f5cae23c,Reg,400000000593040489,,32.00,3/4/2019,No,No
400000000270487574,d1114c4b-5eec-4047-bf40-03fd87cae80b,1 lb.,400000000270487577,,19.60,1/3/2019,No,No
400000002839669841,d11e705b-315f-47fb-8279-9250f358961f,Sale,400000002839669844,,39.95,10/22/2019,No,No
400000002973768872,d120ffdb-4f44-48ff-8eb3-18fd383f39f1,Regular,400000002973768875,,18.00,11/4/2019,No,No
400000000891609468,d15c17af-c64c-49c4-90f3-85168908d7b6,Non-Member,400000000891609471,,35.00,4/10/2019,No,No
400000002973777138,d16249bb-82da-4ebf-a5fb-186f01a7c0cc,6/+,400000002973777141,,17.00,11/4/2019,No,No
400000005140151693,d191ba92-1090-4f36-91b2-47c59e5291ba,CAESAR,400000005140151696,,0.00,5/24/2020,No,No
400000008235464139,d1a64181-c2cc-490d-a2a2-bbf769485c41,Add Proscuitto,400000008235464142,,7.00,12/2/2020,No,No
400000000603261411,d1d23b3e-dd9d-43d9-aef2-962c34773ae5,Regular,400000000603261414,,57.00,3/6/2019,No,No
400000001394131826,d21dfdf3-6dd7-4dec-b124-5c76c446c244,Regular,400000001394131829,,21.00,6/3/2019,No,No
400000000415103985,d237a5c8-fd98-4fa5-9d1d-738496a48d26,6+ Price,400000000415103988,,22.00,2/4/2019,No,No
400000008370030875,d2502985-b143-468e-8859-99ac6fdab2a5,TIRAMISU,400000008370030878,,0.00,12/11/2020,No,No
400000003250841734,d273cdc4-b4e1-4a76-9a7c-c3049900404c,6/+,400000003250841737,,25.00,12/2/2019,No,No
400000004461141486,d29d09aa-dc1f-447c-9e3a-b9da579c65ab,Sale,400000004461141489,,17.00,3/6/2020,No,No
400000002973768876,d2a78589-2d86-4bfc-86fe-3038bcd1f27e,WC,400000002973768879,,16.00,11/4/2019,No,No
400000000593204212,d2b1542c-676c-400f-b11f-33cc77ecfcdc,WC,400000000593204215,,17.00,3/4/2019,No,No
400000000877493512,d2db775c-4bc1-464f-b0a2-e6e713aa9d5d,WC,400000000877493515,,18.00,4/8/2019,No,No
400000004396957248,d2f1814e-91bf-4b2a-a785-2d3a403b07c4,WC,400000004396957951,,22.00,3/2/2020,No,No
400000023375793276,d2f66e89-21da-4c0f-9b65-902c9c20983e,No Chili Spread,400000023375793279,,0.00,9/12/2022,No,No
400000003973372325,d31d3413-6e5d-4e62-b10d-42fac83562e1,Regular,400000003973372328,,20.00,2/3/2020,No,No
400000002669209830,d33b898e-8b1d-4616-9362-7d23741499b5,Sale 20%,400000002669209833,,48.00,10/5/2019,No,No
400000002973729714,d396d704-d849-44cc-b3e0-5b20ca032122,WC,400000002973729717,,49.00,11/4/2019,No,No
400000000592992121,d3a4260e-69e8-49db-a903-3149eee969c4,WC,400000000592992124,,13.00,3/4/2019,No,No
400000004397089060,d3b79221-c890-43db-9773-5f67b3d23eca,Regular,400000004397089063,,23.00,3/2/2020,No,No
400000000160217258,d41e499f-fcad-4244-bdb4-535d77beb7db,Add Sausage,400000000160217261,,7.00,12/3/2018,No,No
400000002684776498,d44353ea-5f56-420e-8482-cf561eedc88f,Regular,400000002684776851,,55.00,10/7/2019,No,No
400000000124854419,d44433f6-512f-40ef-b98d-ea37f26f2785,No Speck,400000000124854422,,0.00,11/20/2018,No,No
400000002036232003,d4a721a8-84ee-4705-b562-b9b16a1e8b8e,Sale,400000002036232006,,30.00,8/5/2019,No,No
400000002036167243,d4b239de-94d7-461c-838a-74656a0ed7a3,6/+,400000002036167246,,27.00,8/5/2019,No,No
400000002683217190,d4b268f5-3f71-40cf-bda7-47822289b40f,Regular,400000002683217193,,95.00,10/7/2019,No,No
400000001350286062,d4fd33f8-ea04-44c5-abf1-c123b0a21d17,Sale,400000001350286065,,57.00,5/30/2019,No,No
400000000603256867,d538268b-3396-41b9-93c6-c3c198a4033e,Sale,400000000603256870,,25.00,3/6/2019,No,No
400000002397938021,d5a35a5b-354e-410b-b915-6bdcf0fab55c,6/+,400000002397938024,,18.00,9/9/2019,No,No
400000000415103382,d5f964f5-02db-4991-856e-79f28f378645,WC Price,400000000415103385,,49.00,2/4/2019,No,No
400000003259321283,d5fae68b-b11f-4383-ac22-c76e9f0f70f6,Sale 20%,400000003259321286,,57.60,12/3/2019,No,No
400000000270393219,d60aff00-2c2b-4aee-948b-f1a363d1482a,1/2 lb.,400000000270393222,,6.89,1/3/2019,No,No
400000000272594988,d6211273-f76b-449b-8eb3-1f6e4e80ed5b,Spring Mix,400000000272594991,,0.00,1/4/2019,No,No
400000001121262443,d63206b2-6fbc-415e-b342-8f264255b538,WC,400000001121262446,,17.00,5/5/2019,No,No
400000000892119833,d6348eb0-3477-48c5-b919-097169db85d4,Normal,400000000892119836,,48.00,4/10/2019,No,No
400000001468227033,d637483b-baed-42fc-af22-7c6631d84726,Regular,400000001468227036,,40.00,6/11/2019,No,No
400000002078259660,d63a2865-3a9a-494a-aec4-1d02cdeaecd4,Regular,400000002078259663,,20.00,8/9/2019,No,No
400000002839667004,d63cf543-a40e-474f-bb5b-8dd002f5e160,Sale,400000002839667007,,22.10,10/22/2019,No,No
400000001266144726,d6533871-9d7a-4bfa-9c50-ec0873effbeb,Sale,400000001266144729,,18.00,5/21/2019,No,No
400000000415104707,d65a158d-11c3-4fec-8ee4-181d7a98c24b,6+ Price,400000000415104710,,11.00,2/4/2019,No,No
400000003630012545,d6fab5b6-7cbc-4c9f-bd53-3e23a17edce5,6/+,400000003630012548,,30.00,1/6/2020,No,No
400000000124858782,d70bf2ad-0880-4420-b2e5-b534b615126d,No Olive Oil,400000000124858785,,0.00,11/20/2018,No,No
400000001738712440,d70ffd40-0fe6-4610-b961-bceaa35d65a5,"'+6",400000001738712443,,24.00,7/8/2019,No,No
400000000270464133,d749cf1e-d671-47cb-afd4-50d88046cfa9,1 lb.,400000000270464136,,18.70,1/3/2019,No,No
400000002128388619,d77f509b-9714-453a-81d6-a012b304e279,Regular,400000002128388622,,18.00,8/14/2019,No,No
400000000270479781,d7974e84-fde2-4313-9616-178e2481eba9,1 lb.,400000000270479784,,9.25,1/3/2019,No,No
400000001499735063,d7ef95c2-ad7c-42c9-b39a-548f93284728,Regular,400000001499735066,,65.00,6/14/2019,No,No
400000000124890458,d7f11501-f791-4fa5-ac16-60455da4015d,No Porchetta,400000000124890461,,0.00,11/20/2018,No,No
400000000892159283,d7fbe807-26e9-4be3-8e62-f0d2eb1af57a,Sale,400000000892159286,,12.50,4/10/2019,No,No
400000002839574363,d801f7ce-5f3f-4c99-ad86-5d78e4a9e5f9,Sale,400000002839574366,,15.30,10/22/2019,No,No
400000002973768880,d8501eb4-a44b-48f3-97b2-34b5b7a19fbb,6/+,400000002973768883,,15.00,11/4/2019,No,No
400000001738753777,d8f864f2-2007-4aae-a1e3-73df35d213cb,"'+6",400000001738753780,,60.00,7/8/2019,No,No
400000009327206288,d8ff5d92-72f6-418a-8711-f9c102638014,Heart Tiramisu,400000009327206291,,0.00,2/12/2021,No,No
400000000124835801,d9156a80-9d45-4d08-9923-2deeae701c00,No Olive Oil,400000000124835804,,0.00,11/20/2018,No,No
400000000124847565,d9434b45-0c01-4806-a1fd-40dc088c1ee3,No Pepperoncino Spread,400000000124847568,,0.00,11/20/2018,No,No
400000000415102371,d95b2fb1-0645-45c8-80c2-fe6e298a8ff3,Regular Price,400000000415102374,,15.00,2/4/2019,No,No
400000003973372333,d9734186-0077-4c85-b885-894d8dd1d303,Sale 6/+,400000003973372336,,16.00,2/3/2020,No,No
400000001121745549,d994f98f-772c-493b-9e11-154e8e64f3f0,6+,400000001121745802,,46.00,5/6/2019,No,No
400000000270398120,d9beccea-bb2b-47ca-85f7-c190582b4d7f,1 lb.,400000000270398123,,10.00,1/3/2019,No,No
400000000270274254,d9c6c3f6-a955-43a0-9df7-75d0b1739b97,1 lb.,400000000270274257,,16.10,1/3/2019,No,No
400000005141149887,d9ec5f2d-28a1-427b-b635-9eeb92fc9815,TIRAMISU,400000005141149890,,0.00,5/24/2020,No,No
400000000270407798,da693b76-2140-4909-8d6e-d241aabf71d4,1/2 lb.,400000000270408001,,15.00,1/3/2019,No,No
400000003250862761,dab196c2-fa30-4315-b816-8dd81f4fc140,WC,400000003250862764,,44.00,12/2/2019,No,No
400000000415103981,db709f98-4729-43f6-b3c3-e35071f6fee1,WC Price,400000000415103984,,26.00,2/4/2019,No,No
400000003973339215,db860035-2d2a-44b2-a044-7442bbf622fa,WC,400000003973339218,,17.00,2/3/2020,No,No
400000002036091355,dbfb03b2-aca7-40d8-afaf-a497e5f16947,Sale,400000002036091358,,17.00,8/5/2019,No,No
400000002147626374,dc5464f4-77ca-4723-accb-67c3bbf42ece,Sale,400000002147626377,,18.00,8/16/2019,No,No
400000002684798746,dcfd9ced-7c10-4803-9697-52214e51e6fc,Regular,400000002684798749,,60.00,10/7/2019,No,No
400000001394112815,dd102bea-cabb-4b0b-a6a4-8c1d5e5a4857,Regular,400000001394112818,,25.00,6/3/2019,No,No
400000004515235474,dd7b20ce-23f5-4859-8d81-4e0e220bd538,Regular,400000004515235477,,20.00,3/9/2020,No,No
400000007445229532,de1117b6-f244-4653-b9fb-d989f318856b,No Make,400000007445229535,,0.00,10/14/2020,No,No
400000000877493516,de52e33d-51e1-474a-a7a4-22620f782403,6+,400000000877493519,,16.00,4/8/2019,No,No
400000002397899536,de69ecd9-e4e9-4f6b-ae1b-780b80bd3a72,6/+,400000002397899539,,20.00,9/9/2019,No,No
400000000268104543,dec11ebb-86fa-4776-8fd0-1b4066fb51f9,Make 4,400000000268104546,,4.00,1/3/2019,No,No
400000002683226329,dec14691-3763-4403-a45f-56586b9ce83f,Sale 20%,400000002683226332,,48.00,10/7/2019,No,No
400000000877550493,def1b307-59ae-4588-a738-f2022cb2fd3f,RET,400000000877550496,,21.00,4/8/2019,No,No
400000004460424416,df43cff7-0750-441c-907d-2264136a8593,Sale,400000004460424419,,45.05,3/6/2020,No,No
400000000270342148,df5fae20-fa64-4481-a6c8-fdb7ca1ad970,1/2 lb,400000000270342401,,8.95,1/3/2019,No,No
400000001499726568,dfadcd11-f8fd-447f-a3f5-25d4d4832ed9,Regular,400000001499726571,,45.00,6/14/2019,No,No
400000003971880086,dfaf97c1-0def-4fb0-87c3-46d422531639,Regular,400000003971880089,,38.00,2/3/2020,No,No
400000002084927544,dfb42187-654b-4da5-8840-43b5e6877e10,Sale,400000002084927547,,9.00,8/10/2019,No,No
400000000829228121,dfe9189a-3a87-4d13-9631-9db88f384c67,Sale,400000000829228124,,13.60,4/3/2019,No,No
400000002684642079,dff42994-7134-45b1-af5d-260fd7fbbd82,WC,400000002684642082,,19.00,10/7/2019,No,No
400000005140234596,e0bff531-6194-4574-9592-33696a1cadf7,MISTA,400000005140234599,,0.00,5/24/2020,No,No
400000002001443141,e0d2ab26-aec4-42bc-b99a-e08da3ffef03,Regular,400000002001443144,,30.00,8/2/2019,No,No
400000003250876218,e100f019-dded-4213-9f07-43777f304ecb,6/+,400000003250876221,,38.00,12/2/2019,No,No
400000004460432383,e11ef19d-bd45-4ea9-9db1-c6c8a0b28147,Sale,400000004460432386,,15.30,3/6/2020,No,No
400000000829419326,e13ba5b9-f2b2-4bd7-9f62-4aed74a5995d,6/+,400000000829419329,,24.60,4/3/2019,No,No
400000001121745545,e13c8740-efc9-4b74-8931-b6cb2f3b043d,WC,400000001121745548,,50.00,5/6/2019,No,No
400000001738704465,e13dccb7-142d-45cc-a798-8ec465751cfe,WC,400000001738704468,,23.00,7/8/2019,No,No
400000000593257729,e16e40ba-684c-416d-bf10-70c54eae0beb,Reg,400000000593257732,,25.00,3/4/2019,No,No
400000002973729718,e1ee0daf-353e-4daf-96e5-122beed8ea9b,6/+,400000002973729721,,45.00,11/4/2019,No,No
400000003973339219,e1f6c164-a91c-47da-ae8a-691975f4bf63,Sale 6/+,400000003973339222,,15.00,2/3/2020,No,No
400000000415105293,e2030192-0aef-4a72-b28e-e4946547f89a,6+ Price,400000000415105296,,21.00,2/4/2019,No,No
400000002128357417,e2145171-1a3f-4783-8dc4-836a68e59de5,Regular,400000002128357420,,47.00,8/14/2019,No,No
400000005140994319,e2314d64-a73f-4c99-a605-1a97c9958f49,CAESAR,400000005140994322,,0.00,5/24/2020,No,No
400000003629974510,e28186d4-ffe7-4d08-a7a4-6d0c1c3c5e31,Regular,400000003629974513,,55.00,1/6/2020,No,No
400000002397969192,e2a53191-d6c6-4cc5-a692-0aee1d7aec57,6/+,400000002397969195,,62.00,9/9/2019,No,No
400000000877576365,e2e63fce-b0a1-46e9-b5ef-7fbcba472655,WC,400000000877576368,,25.00,4/8/2019,No,No
400000000270456497,e3c6883d-ab07-4550-9112-df83b92f5bcf,1 lb.,400000000270456700,,17.00,1/3/2019,No,No
400000002036091359,e3f036f9-1fee-4fff-a18d-9b52fd07437f,6/+,400000002036091362,,15.00,8/5/2019,No,No
400000000828769038,e450cc02-3415-41ce-aa01-7607a698e1b5,6/+,400000000828769041,,36.08,4/3/2019,No,No
400000004397075021,e4de424e-9992-4c01-98c7-343a4847cb63,Regular,400000004397075024,,18.00,3/2/2020,No,No
400000004460624565,e4ed9792-239c-4bb6-b9c0-dfab36268c8e,Sale,400000004460624568,,22.10,3/6/2020,No,No
400000004461148488,e4f902af-52b7-49fb-bda7-983bc14eca1e,6/+,400000004461148491,,22.14,3/6/2020,No,No
400000002684648865,e5420010-fda4-431a-9edf-e4a270c7f62a,Regular,400000002684648868,,36.00,10/7/2019,No,No
400000000593002500,e5602a69-bdac-4f3c-8ae1-d20c05a9c620,WC,400000000593002503,,18.00,3/4/2019,No,No
400000000877550651,e58423ca-6236-40cb-be9f-507b2af443a6,6+,400000000877550654,,17.00,4/8/2019,No,No
400000005140105177,e5bf72a4-e58b-494a-8e33-e3ee14f9512d,CARROT CAKE,400000005140105180,,0.00,5/24/2020,No,No
400000003971848057,e620ecdf-a13b-4564-bc40-975d4c1d8083,Sale 20%,400000003971848060,,30.40,2/3/2020,No,No
400000001029647804,e6473464-0663-43f4-90f1-ab82d0c2b9ce,Regular,400000001029647807,,20.00,4/26/2019,No,No
400000000124822176,e648fb6e-6754-4056-b470-4a98ac4aca24,No Parsley,400000000124822179,,0.00,11/20/2018,No,No
400000003250776426,e6875185-e38d-4e27-96b9-3ba56bfe8b6f,Regular,400000003250776429,,26.00,12/2/2019,No,No
400000001738877320,e6a5a72f-0607-4791-92a4-1d6eb63aa6db,"'+6",400000001738877323,,22.00,7/8/2019,No,No
400000000593216332,e6c45f82-2b78-4e77-8c89-a7e9e1568266,Reg,400000000593216335,,40.00,3/4/2019,No,No
400000000415102807,e77b7414-23b7-49fe-97aa-206523c8b5f1,Regular Price,400000000415102810,,45.00,2/4/2019,No,No
400000001121749891,e799323f-5048-4ef4-8da9-7299b3524901,RET,400000001121749894,,21.00,5/6/2019,No,No
400000018976935469,e7e48b9e-43b2-4bbf-85c9-743140a4cc0a,Add Two Meatballs,400000018976935472,,12.00,4/7/2022,No,No
400000001121747514,e7e9c375-0342-4235-9a17-4f5ea8a165e7,RET,400000001121747517,,18.00,5/6/2019,No,No
400000000124888084,e8bb6688-e3e7-4c50-802c-4a93a179b2e3,No Olives,400000000124888087,,0.00,11/20/2018,No,No
400000000124878301,e8d8c840-40ba-40b6-8cda-47ae16be4927,No Gorgonzola,400000000124878304,,0.00,11/20/2018,No,No
400000000829063173,e8f5d48b-24eb-4ffc-879e-c0b9503b4d8f,Sale,400000000829063176,,17.00,4/3/2019,No,No
400000008345311871,e90fe7da-22ab-4b8b-9a30-a0cc5b3e3810,Tiramisu,400000008345311874,,0.00,12/9/2020,No,No
400000000269139674,e93f1ab8-631e-45d3-96ab-76c7f4c7ca7a,Add Tonno,400000000269139677,,5.00,1/3/2019,No,No
400000000829445576,e95c57b4-d313-44c9-a5c9-ad53fdb32e36,sale,400000000829445579,,18.70,4/3/2019,No,No
400000004460977050,e9938424-6698-495d-b4b8-10726f194ab0,6/+,400000004460977053,,11.48,3/6/2020,No,No
400000000124827572,e9cb9e63-d803-40c4-9dc2-5d52d86d95c0,No EVOO,400000000124827575,,0.00,11/20/2018,No,No
400000002839693534,e9d32445-c49c-4ba6-8105-32237efb62b6,Sale,400000002839693537,,31.45,10/22/2019,No,No
400000009326989815,e9eb2274-fad5-44b1-b901-19bf38f9ffd3,Heart Tiramisu,400000009326989818,,0.00,2/12/2021,No,No
400000000877485824,e9f1f26e-f374-4a26-87be-54bd9d180e88,6+,400000000877485827,,18.00,4/8/2019,No,No
400000000593254253,e9f79248-1e09-42ef-bd18-40d62b2309d3,WC,400000000593254256,,24.00,3/4/2019,No,No
400000008236665783,ea14f6ef-8ffc-4c6b-9c14-ebd5aaadd1a5,Add Salmon,400000008236665786,,12.00,12/2/2020,No,No
400000003250868400,ea1c9713-63e7-4b16-97bf-a23835cfd7f8,WC,400000003250868403,,59.00,12/2/2019,No,No
400000004397144984,ea501943-b87d-419b-9ae0-efb42b0e2889,Regular,400000004397144987,,58.00,3/2/2020,No,No
400000000593257737,ea509567-9155-44d0-8c07-0898c091e061,6+,400000000593257740,,20.00,3/4/2019,No,No
400000005140164448,ea61bc52-0edf-4b7a-ad2a-c6f71ba84ad2,TIRAMISU,400000005140165351,,0.00,5/24/2020,No,No
400000009326989807,ea7f0c74-dafe-4b95-8263-a3e476f45297,Mixed Greens,400000009326989810,,0.00,2/12/2021,No,No
400000002279413805,ea871adc-68f4-422e-b535-effdff4b4989,Regular,400000002279413808,,45.00,8/29/2019,No,No
400000008235386154,eaa086e9-5683-4b7e-9fc2-e7474a19b6fd,Extra Sauce,400000008235386157,,3.00,12/2/2020,No,No
400000000892125313,eaad9d61-a6be-4299-b0da-d44ca8472c73,Regular,400000000892125316,,21.00,4/10/2019,No,No
400000004397125333,eb2ed25e-39f9-4083-b224-d5754f1db2b9,WC,400000004397125336,,26.00,3/2/2020,No,No
400000008236665779,eb914fbd-ae55-43f7-aeed-97905982c675,Add Chicken,400000008236665782,,9.00,12/2/2020,No,No
400000001394076265,ec049ede-32cf-4b54-8c00-13ea4c2c346b,6+,400000001394076268,,46.00,6/3/2019,No,No
400000002128467437,ec178181-d8a6-40cc-84d3-abf3d5855fc0,Sale,400000002128467440,,41.00,8/14/2019,No,No
400000000415105928,ec2e4042-3c6f-4a09-8373-20ed08ee6d38,WC Price,400000000415105931,,49.00,2/4/2019,No,No
400000000124851303,ec3ae339-4652-445e-85a2-f485c516e6ae,No Jelly,400000000124851306,,0.00,11/20/2018,No,No
400000001394068221,ec46e9f8-a8c7-4f4b-bf0b-a07289f64e57,Regular,400000001394068224,,75.00,6/3/2019,No,No
400000002001443145,ec5d05b7-36c1-4d05-b091-f19895b4ef1b,Sale 20%,400000002001443148,,24.00,8/2/2019,No,No
400000004460335299,ec62dfeb-b509-4994-be94-36e07c6a0d59,6/+,400000004460335852,,14.76,3/6/2020,No,No
400000003973171208,ec6764b3-ebdc-4579-be8b-ec63cf25b7d0,Regular,400000003973171211,,12.00,2/3/2020,No,No
400000002173591832,ec885c4a-b9d3-4acd-b6a1-69db144e88ad,RET,400000002173591835,,30.00,8/18/2019,No,No
400000004460613392,ec8bb926-da3b-4504-b0ff-64445752b3e7,Sale,400000004460613395,,23.80,3/6/2020,No,No
400000002973816800,ec94c535-f550-49ee-bda0-d32ce284afd4,WC,400000002973816803,,13.00,11/4/2019,No,No
400000005140419036,eca2e5e9-ee8b-4a2c-95ce-a62675ad6d40,MISTA,400000005140419039,,0.00,5/24/2020,No,No
400000003973183072,ecf5f358-d70f-4008-bc84-4a856d743cb6,Sale 6/+,400000003973183075,,30.00,2/3/2020,No,No
400000005141117118,ed05500d-07e4-4b18-84e3-fdc7be2ea099,TIRAMISU,400000005141117121,,0.00,5/24/2020,No,No
400000000418320851,ed062e26-2bf4-408e-9830-71e7a5036078,Regular,400000000418320854,,22.00,2/4/2019,No,No
400000000828760658,ed0de202-5bf9-4120-a347-ea9423e8b720,Sale,400000000828760661,,15.30,4/3/2019,No,No
